n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
4,1.7976891295541595,103.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.7976891295541595,103.0,X,2,E4_after_final_H,0.5999348958333334,0.010205532968705569,1024
4,1.7976891295541595,103.0,X,2,no_error,1.0,0.0,1024
4,1.7976891295541595,103.0,Y,2,E1_before_H,0.6100260416666666,0.010263853882422508,1024
4,1.7976891295541595,103.0,Y,2,E2_after_first_H,0.580078125,0.01005590239126127,1024
4,1.7976891295541595,103.0,Y,2,E3_after_oracle,0.5865885416666666,0.010111266145332403,1024
4,1.7976891295541595,103.0,Y,2,E4_after_final_H,0.59765625,0.010190897734634446,1024
4,1.7976891295541595,103.0,Y,2,no_error,1.0,0.0,1024
4,1.7976891295541595,103.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.7976891295541595,103.0,Z,2,E2_after_first_H,0.5914713541666666,0.01014802479203293,1024
4,1.7976891295541595,103.0,Z,2,E3_after_oracle,0.5940755208333334,0.010164303490448936,1024
4,1.7976891295541595,103.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.7976891295541595,103.0,Z,2,no_error,1.0,0.0,1024
4,1.8151424220741028,104.0,X,2,E1_before_H,0.5989583333333334,0.010196460271085103,1024
4,1.8151424220741028,104.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.8151424220741028,104.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.8151424220741028,104.0,X,2,E4_after_final_H,0.5973307291666666,0.010185506634084525,1024
4,1.8151424220741028,104.0,X,2,no_error,1.0,0.0,1024
4,1.8151424220741028,104.0,Y,2,E1_before_H,0.5966796875,0.010182558049906013,1024
4,1.8151424220741028,104.0,Y,2,E2_after_first_H,0.5804036458333334,0.010057174651639243,1024
4,1.8151424220741028,104.0,Y,2,E3_after_oracle,0.5966796875,0.010177198105484864,1024
4,1.8151424220741028,104.0,Y,2,E4_after_final_H,0.595703125,0.010177854084117526,1024
4,1.8151424220741028,104.0,Y,2,no_error,1.0,0.0,1024
4,1.8151424220741028,104.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.8151424220741028,104.0,Z,2,E2_after_first_H,0.5813802083333334,0.010066770143592136,1024
4,1.8151424220741028,104.0,Z,2,E3_after_oracle,0.5797526041666666,0.010043072757679322,1024
4,1.8151424220741028,104.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.8151424220741028,104.0,Z,2,no_error,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,X,2,E1_before_H,0.578125,0.010042440620524878,1024
4,1.8325957145940461,105.00000000000001,X,2,E2_after_first_H,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,X,2,E3_after_oracle,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,X,2,E4_after_final_H,0.5891927083333334,0.010131385372311641,1024
4,1.8325957145940461,105.00000000000001,X,2,no_error,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,Y,2,E1_before_H,0.587890625,0.01011735109858534,1024
4,1.8325957145940461,105.00000000000001,Y,2,E2_after_first_H,0.5872395833333334,0.01011487002385842,1024
4,1.8325957145940461,105.00000000000001,Y,2,E3_after_oracle,0.5716145833333334,0.009983816523014187,1024
4,1.8325957145940461,105.00000000000001,Y,2,E4_after_final_H,0.58984375,0.01013519049272109,1024
4,1.8325957145940461,105.00000000000001,Y,2,no_error,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,Z,2,E1_before_H,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,Z,2,E2_after_first_H,0.5719401041666666,0.009983675137252927,1024
4,1.8325957145940461,105.00000000000001,Z,2,E3_after_oracle,0.5859375,0.01010653517371824,1024
4,1.8325957145940461,105.00000000000001,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.8325957145940461,105.00000000000001,Z,2,no_error,1.0,0.0,1024
4,1.8500490071139892,106.0,X,2,E1_before_H,0.5625,0.009894768045477205,1024
4,1.8500490071139892,106.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.8500490071139892,106.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.8500490071139892,106.0,X,2,E4_after_final_H,0.5618489583333334,0.009887122242338488,1024
4,1.8500490071139892,106.0,X,2,no_error,1.0,0.0,1024
4,1.8500490071139892,106.0,Y,2,E1_before_H,0.5833333333333334,0.010082194245715532,1024
4,1.8500490071139892,106.0,Y,2,E2_after_first_H,0.5833333333333334,0.010081602982540412,1024
4,1.8500490071139892,106.0,Y,2,E3_after_oracle,0.5774739583333334,0.010036635187784233,1024
4,1.8500490071139892,106.0,Y,2,E4_after_final_H,0.5865885416666666,0.010111418198732737,1024
4,1.8500490071139892,106.0,Y,2,no_error,1.0,0.0,1024
4,1.8500490071139892,106.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.8500490071139892,106.0,Z,2,E2_after_first_H,0.5797526041666666,0.01004413437282164,1024
4,1.8500490071139892,106.0,Z,2,E3_after_oracle,0.5592447916666666,0.009859782355157389,1024
4,1.8500490071139892,106.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.8500490071139892,106.0,Z,2,no_error,1.0,0.0,1024
4,1.8675022996339325,107.0,X,2,E1_before_H,0.568359375,0.00995106985686328,1024
4,1.8675022996339325,107.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.8675022996339325,107.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.8675022996339325,107.0,X,2,E4_after_final_H,0.5673828125,0.00994181553917053,1024
4,1.8675022996339325,107.0,X,2,no_error,1.0,0.0,1024
4,1.8675022996339325,107.0,Y,2,E1_before_H,0.5651041666666666,0.00992135591527613,1024
4,1.8675022996339325,107.0,Y,2,E2_after_first_H,0.5611979166666666,0.009880357224246145,1024
4,1.8675022996339325,107.0,Y,2,E3_after_oracle,0.5641276041666666,0.009910866918131754,1024
4,1.8675022996339325,107.0,Y,2,E4_after_final_H,0.5716145833333334,0.0099833652160021,1024
4,1.8675022996339325,107.0,Y,2,no_error,1.0,0.0,1024
4,1.8675022996339325,107.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.8675022996339325,107.0,Z,2,E2_after_first_H,0.5696614583333334,0.009963546427284814,1024
4,1.8675022996339325,107.0,Z,2,E3_after_oracle,0.5738932291666666,0.010002120675090815,1024
4,1.8675022996339325,107.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.8675022996339325,107.0,Z,2,no_error,1.0,0.0,1024
4,1.8849555921538759,108.0,X,2,E1_before_H,0.5647786458333334,0.009918113235575335,1024
4,1.8849555921538759,108.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.8849555921538759,108.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.8849555921538759,108.0,X,2,E4_after_final_H,0.5703125,0.00997141534978522,1024
4,1.8849555921538759,108.0,X,2,no_error,1.0,0.0,1024
4,1.8849555921538759,108.0,Y,2,E1_before_H,0.5621744791666666,0.009890319067098398,1024
4,1.8849555921538759,108.0,Y,2,E2_after_first_H,0.57421875,0.010007827074996985,1024
4,1.8849555921538759,108.0,Y,2,E3_after_oracle,0.5667317708333334,0.00993333465816036,1024
4,1.8849555921538759,108.0,Y,2,E4_after_final_H,0.5582682291666666,0.00984681622456323,1024
4,1.8849555921538759,108.0,Y,2,no_error,1.0,0.0,1024
4,1.8849555921538759,108.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.8849555921538759,108.0,Z,2,E2_after_first_H,0.5618489583333334,0.009887888801493654,1024
4,1.8849555921538759,108.0,Z,2,E3_after_oracle,0.5651041666666666,0.009916203235658384,1024
4,1.8849555921538759,108.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.8849555921538759,108.0,Z,2,no_error,1.0,0.0,1024
4,1.9024088846738192,109.0,X,2,E1_before_H,0.5569661458333334,0.0098356875532497,1024
4,1.9024088846738192,109.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9024088846738192,109.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9024088846738192,109.0,X,2,E4_after_final_H,0.5706380208333334,0.009969609719651253,1024
4,1.9024088846738192,109.0,X,2,no_error,1.0,0.0,1024
4,1.9024088846738192,109.0,Y,2,E1_before_H,0.5592447916666666,0.009860344511074615,1024
4,1.9024088846738192,109.0,Y,2,E2_after_first_H,0.5677083333333334,0.009942571769173552,1024
4,1.9024088846738192,109.0,Y,2,E3_after_oracle,0.5533854166666666,0.009782915222753687,1024
4,1.9024088846738192,109.0,Y,2,E4_after_final_H,0.55859375,0.009853886706204807,1024
4,1.9024088846738192,109.0,Y,2,no_error,1.0,0.0,1024
4,1.9024088846738192,109.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.9024088846738192,109.0,Z,2,E2_after_first_H,0.5611979166666666,0.00988112535884139,1024
4,1.9024088846738192,109.0,Z,2,E3_after_oracle,0.5745442708333334,0.010008491463608238,1024
4,1.9024088846738192,109.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9024088846738192,109.0,Z,2,no_error,1.0,0.0,1024
4,1.9198621771937625,110.0,X,2,E1_before_H,0.5335286458333334,0.009546283028528155,1024
4,1.9198621771937625,110.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9198621771937625,110.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9198621771937625,110.0,X,2,E4_after_final_H,0.5572916666666666,0.009837088140426107,1024
4,1.9198621771937625,110.0,X,2,no_error,1.0,0.0,1024
4,1.9198621771937625,110.0,Y,2,E1_before_H,0.5491536458333334,0.009747153003539037,1024
4,1.9198621771937625,110.0,Y,2,E2_after_first_H,0.5592447916666666,0.009860344511074615,1024
4,1.9198621771937625,110.0,Y,2,E3_after_oracle,0.5540364583333334,0.009796288888443482,1024
4,1.9198621771937625,110.0,Y,2,E4_after_final_H,0.55078125,0.009754133495191924,1024
4,1.9198621771937625,110.0,Y,2,no_error,1.0,0.0,1024
4,1.9198621771937625,110.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.9198621771937625,110.0,Z,2,E2_after_first_H,0.5628255208333334,0.009897616885630777,1024
4,1.9198621771937625,110.0,Z,2,E3_after_oracle,0.5514322916666666,0.009772876810712398,1024
4,1.9198621771937625,110.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9198621771937625,110.0,Z,2,no_error,1.0,0.0,1024
4,1.9373154697137058,111.0,X,2,E1_before_H,0.55078125,0.009765715318345745,1024
4,1.9373154697137058,111.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9373154697137058,111.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9373154697137058,111.0,X,2,E4_after_final_H,0.5455729166666666,0.009704110542263248,1024
4,1.9373154697137058,111.0,X,2,no_error,1.0,0.0,1024
4,1.9373154697137058,111.0,Y,2,E1_before_H,0.5546875,0.009811080577919323,1024
4,1.9373154697137058,111.0,Y,2,E2_after_first_H,0.5481770833333334,0.009736116081098992,1024
4,1.9373154697137058,111.0,Y,2,E3_after_oracle,0.5416666666666666,0.009652292261696312,1024
4,1.9373154697137058,111.0,Y,2,E4_after_final_H,0.5481770833333334,0.009735726761401635,1024
4,1.9373154697137058,111.0,Y,2,no_error,1.0,0.0,1024
4,1.9373154697137058,111.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.9373154697137058,111.0,Z,2,E2_after_first_H,0.5537109375,0.009797725684746853,1024
4,1.9373154697137058,111.0,Z,2,E3_after_oracle,0.5569661458333334,0.009836395467171377,1024
4,1.9373154697137058,111.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9373154697137058,111.0,Z,2,no_error,1.0,0.0,1024
4,1.9547687622336491,112.0,X,2,E1_before_H,0.544921875,0.009695830599389508,1024
4,1.9547687622336491,112.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9547687622336491,112.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9547687622336491,112.0,X,2,E4_after_final_H,0.5458984375,0.00970718230030373,1024
4,1.9547687622336491,112.0,X,2,no_error,1.0,0.0,1024
4,1.9547687622336491,112.0,Y,2,E1_before_H,0.5403645833333334,0.009639046043747969,1024
4,1.9547687622336491,112.0,Y,2,E2_after_first_H,0.5380859375,0.009609416573935582,1024
4,1.9547687622336491,112.0,Y,2,E3_after_oracle,0.5462239583333334,0.009709937352804787,1024
4,1.9547687622336491,112.0,Y,2,E4_after_final_H,0.5358072916666666,0.009579994092255096,1024
4,1.9547687622336491,112.0,Y,2,no_error,1.0,0.0,1024
4,1.9547687622336491,112.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.9547687622336491,112.0,Z,2,E2_after_first_H,0.5400390625,0.009635469804223197,1024
4,1.9547687622336491,112.0,Z,2,E3_after_oracle,0.5390625,0.00962308733101693,1024
4,1.9547687622336491,112.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9547687622336491,112.0,Z,2,no_error,1.0,0.0,1024
4,1.9722220547535925,113.0,X,2,E1_before_H,0.537109375,0.009590323806435912,1024
4,1.9722220547535925,113.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9722220547535925,113.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9722220547535925,113.0,X,2,E4_after_final_H,0.53125,0.00951832781117616,1024
4,1.9722220547535925,113.0,X,2,no_error,1.0,0.0,1024
4,1.9722220547535925,113.0,Y,2,E1_before_H,0.5361328125,0.00958366080810938,1024
4,1.9722220547535925,113.0,Y,2,E2_after_first_H,0.5348307291666666,0.009551906279247374,1024
4,1.9722220547535925,113.0,Y,2,E3_after_oracle,0.5335286458333334,0.00954860462622329,1024
4,1.9722220547535925,113.0,Y,2,E4_after_final_H,0.5445963541666666,0.009688544648757789,1024
4,1.9722220547535925,113.0,Y,2,no_error,1.0,0.0,1024
4,1.9722220547535925,113.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.9722220547535925,113.0,Z,2,E2_after_first_H,0.546875,0.009714501081330493,1024
4,1.9722220547535925,113.0,Z,2,E3_after_oracle,0.5478515625,0.009732454201875984,1024
4,1.9722220547535925,113.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9722220547535925,113.0,Z,2,no_error,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,X,2,E1_before_H,0.5354817708333334,0.009572057066190435,1024
4,1.9896753472735358,114.00000000000001,X,2,E2_after_first_H,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,X,2,E3_after_oracle,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,X,2,E4_after_final_H,0.537109375,0.009596754655462012,1024
4,1.9896753472735358,114.00000000000001,X,2,no_error,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,Y,2,E1_before_H,0.5270182291666666,0.009457649923295395,1024
4,1.9896753472735358,114.00000000000001,Y,2,E2_after_first_H,0.52734375,0.009462901131850233,1024
4,1.9896753472735358,114.00000000000001,Y,2,E3_after_oracle,0.533203125,0.009544610228839776,1024
4,1.9896753472735358,114.00000000000001,Y,2,E4_after_final_H,0.5358072916666666,0.00957976422625908,1024
4,1.9896753472735358,114.00000000000001,Y,2,no_error,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,Z,2,E1_before_H,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,Z,2,E2_after_first_H,0.5218098958333334,0.009373309550601365,1024
4,1.9896753472735358,114.00000000000001,Z,2,E3_after_oracle,0.5335286458333334,0.009544992852107866,1024
4,1.9896753472735358,114.00000000000001,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.9896753472735358,114.00000000000001,Z,2,no_error,1.0,0.0,1024
4,2.007128639793479,115.0,X,2,E1_before_H,0.529296875,0.009490326436632635,1024
4,2.007128639793479,115.0,X,2,E2_after_first_H,1.0,0.0,1024
4,2.007128639793479,115.0,X,2,E3_after_oracle,1.0,0.0,1024
4,2.007128639793479,115.0,X,2,E4_after_final_H,0.5289713541666666,0.00948526400021072,1024
4,2.007128639793479,115.0,X,2,no_error,1.0,0.0,1024
4,2.007128639793479,115.0,Y,2,E1_before_H,0.5289713541666666,0.009480842093873865,1024
4,2.007128639793479,115.0,Y,2,E2_after_first_H,0.53515625,0.009570053805671727,1024
4,2.007128639793479,115.0,Y,2,E3_after_oracle,0.5286458333333334,0.00948109608376159,1024
4,2.007128639793479,115.0,Y,2,E4_after_final_H,0.5328776041666666,0.00954064291502517,1024
4,2.007128639793479,115.0,Y,2,no_error,1.0,0.0,1024
4,2.007128639793479,115.0,Z,2,E1_before_H,1.0,0.0,1024
4,2.007128639793479,115.0,Z,2,E2_after_first_H,0.5218098958333334,0.009378046979272725,1024
4,2.007128639793479,115.0,Z,2,E3_after_oracle,0.5361328125,0.009571813091330992,1024
4,2.007128639793479,115.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.007128639793479,115.0,Z,2,no_error,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,X,2,E1_before_H,0.5198567708333334,0.009351118423958618,1024
4,2.0245819323134224,116.00000000000001,X,2,E2_after_first_H,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,X,2,E3_after_oracle,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,X,2,E4_after_final_H,0.5185546875,0.00933131791806795,1024
4,2.0245819323134224,116.00000000000001,X,2,no_error,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,Y,2,E1_before_H,0.5188802083333334,0.009336226306865958,1024
4,2.0245819323134224,116.00000000000001,Y,2,E2_after_first_H,0.5211588541666666,0.009371630377176695,1024
4,2.0245819323134224,116.00000000000001,Y,2,E3_after_oracle,0.5172526041666666,0.009311411105984331,1024
4,2.0245819323134224,116.00000000000001,Y,2,E4_after_final_H,0.5322265625,0.009531804827981208,1024
4,2.0245819323134224,116.00000000000001,Y,2,no_error,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,Z,2,E1_before_H,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,Z,2,E2_after_first_H,0.5231119791666666,0.009401000948245879,1024
4,2.0245819323134224,116.00000000000001,Z,2,E3_after_oracle,0.5218098958333334,0.009381311723732801,1024
4,2.0245819323134224,116.00000000000001,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.0245819323134224,116.00000000000001,Z,2,no_error,1.0,0.0,1024
4,2.0420352248333655,117.0,X,2,E1_before_H,0.5221354166666666,0.009383830427330637,1024
4,2.0420352248333655,117.0,X,2,E2_after_first_H,1.0,0.0,1024
4,2.0420352248333655,117.0,X,2,E3_after_oracle,1.0,0.0,1024
4,2.0420352248333655,117.0,X,2,E4_after_final_H,0.5309244791666666,0.009513818209738864,1024
4,2.0420352248333655,117.0,X,2,no_error,1.0,0.0,1024
4,2.0420352248333655,117.0,Y,2,E1_before_H,0.5026041666666666,0.00906081372920569,1024
4,2.0420352248333655,117.0,Y,2,E2_after_first_H,0.5247395833333334,0.009425245376457116,1024
4,2.0420352248333655,117.0,Y,2,E3_after_oracle,0.5078125,0.009157246648526038,1024
4,2.0420352248333655,117.0,Y,2,E4_after_final_H,0.5211588541666666,0.009369338122767149,1024
4,2.0420352248333655,117.0,Y,2,no_error,1.0,0.0,1024
4,2.0420352248333655,117.0,Z,2,E1_before_H,1.0,0.0,1024
4,2.0420352248333655,117.0,Z,2,E2_after_first_H,0.5221354166666666,0.009385215784911109,1024
4,2.0420352248333655,117.0,Z,2,E3_after_oracle,0.5218098958333334,0.00938049572465348,1024
4,2.0420352248333655,117.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.0420352248333655,117.0,Z,2,no_error,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,X,2,E1_before_H,0.505859375,0.009124098532383955,1024
4,2.059488517353309,118.00000000000001,X,2,E2_after_first_H,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,X,2,E3_after_oracle,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,X,2,E4_after_final_H,0.5113932291666666,0.009212264237965081,1024
4,2.059488517353309,118.00000000000001,X,2,no_error,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,Y,2,E1_before_H,0.5065104166666666,0.009135422258887601,1024
4,2.059488517353309,118.00000000000001,Y,2,E2_after_first_H,0.5078125,0.009157685277790588,1024
4,2.059488517353309,118.00000000000001,Y,2,E3_after_oracle,0.517578125,0.009314429113627289,1024
4,2.059488517353309,118.00000000000001,Y,2,E4_after_final_H,0.5061848958333334,0.009129362141880244,1024
4,2.059488517353309,118.00000000000001,Y,2,no_error,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,Z,2,E1_before_H,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,Z,2,E2_after_first_H,0.5055338541666666,0.00911548831665569,1024
4,2.059488517353309,118.00000000000001,Z,2,E3_after_oracle,0.5139973958333334,0.009257323528022058,1024
4,2.059488517353309,118.00000000000001,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.059488517353309,118.00000000000001,Z,2,no_error,1.0,0.0,1024
4,2.076941809873252,119.0,X,2,E1_before_H,0.5009765625,0.009035294515751928,1024
4,2.076941809873252,119.0,X,2,E2_after_first_H,1.0,0.0,1024
4,2.076941809873252,119.0,X,2,E3_after_oracle,1.0,0.0,1024
4,2.076941809873252,119.0,X,2,E4_after_final_H,0.4964192708333333,0.00895461580895254,1024
4,2.076941809873252,119.0,X,2,no_error,1.0,0.0,1024
4,2.076941809873252,119.0,Y,2,E1_before_H,0.4983723958333333,0.008991347516680402,1024
4,2.076941809873252,119.0,Y,2,E2_after_first_H,0.5146484375,0.009270267333866648,1024
4,2.076941809873252,119.0,Y,2,E3_after_oracle,0.5081380208333334,0.009155268572299735,1024
4,2.076941809873252,119.0,Y,2,E4_after_final_H,0.5009765625,0.009037728562214698,1024
4,2.076941809873252,119.0,Y,2,no_error,1.0,0.0,1024
4,2.076941809873252,119.0,Z,2,E1_before_H,1.0,0.0,1024
4,2.076941809873252,119.0,Z,2,E2_after_first_H,0.5035807291666666,0.009084775897889252,1024
4,2.076941809873252,119.0,Z,2,E3_after_oracle,0.5009765625,0.009038458521970683,1024
4,2.076941809873252,119.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.076941809873252,119.0,Z,2,no_error,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,X,2,E1_before_H,0.4928385416666667,0.008886982133395109,1024
4,2.0943951023931953,119.99999999999999,X,2,E2_after_first_H,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,X,2,E3_after_oracle,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,X,2,E4_after_final_H,0.4954427083333333,0.008932829456243479,1024
4,2.0943951023931953,119.99999999999999,X,2,no_error,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,Y,2,E1_before_H,0.5107421875,0.009206401752112613,1024
4,2.0943951023931953,119.99999999999999,Y,2,E2_after_first_H,0.4983723958333333,0.008984112648457618,1024
4,2.0943951023931953,119.99999999999999,Y,2,E3_after_oracle,0.4990234375,0.009003032718234306,1024
4,2.0943951023931953,119.99999999999999,Y,2,E4_after_final_H,0.498046875,0.008975542696322522,1024
4,2.0943951023931953,119.99999999999999,Y,2,no_error,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,Z,2,E1_before_H,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,Z,2,E2_after_first_H,0.5029296875,0.009072069740254601,1024
4,2.0943951023931953,119.99999999999999,Z,2,E3_after_oracle,0.5052083333333334,0.009113011311154407,1024
4,2.0943951023931953,119.99999999999999,Z,2,E4_after_final_H,1.0,0.0,1024
4,2.0943951023931953,119.99999999999999,Z,2,no_error,1.0,0.0,1024
4,2.111848394913139,121.0,X,2,E1_before_H,0.4938151041666667,0.008904416245432735,1024
4,2.111848394913139,121.0,X,2,E2_after_first_H,1.0,0.0,1024
4,2.111848394913139,121.0,X,2,E3_after_oracle,1.0,0.0,1024
4,2.111848394913139,121.0,X,2,E4_after_final_H,0.4915364583333333,0.008863007928271478,1024
4,2.111848394913139,121.0,X,2,no_error,1.0,0.0,1024
4,2.111848394913139,121.0,Y,2,E1_before_H,0.5,0.00901913982748197,1024
4,2.111848394913139,121.0,Y,2,E2_after_first_H,0.5003255208333334,0.009019622746159299,1024
4,2.111848394913139,121.0,Y,2,E3_after_oracle,0.4957682291666667,0.008943247791137195,1024
