n,theta_rad,theta_deg,axis,target_qubit,error_position,average_success,average_std_error,shots
4,1.1868238913561442,68.0,Y,2,E1_before_H,0.7919921875,0.009652331034197935,1024
4,1.1868238913561442,68.0,Y,2,E2_after_first_H,0.79296875,0.009638343993896717,1024
4,1.1868238913561442,68.0,Y,2,E3_after_oracle,0.7897135416666666,0.009675403108540726,1024
4,1.1868238913561442,68.0,Y,2,E4_after_final_H,0.7796223958333334,0.00979820299884936,1024
4,1.1868238913561442,68.0,Y,2,no_error,1.0,0.0,1024
4,1.1868238913561442,68.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.1868238913561442,68.0,Z,2,E2_after_first_H,0.7906901041666666,0.009663571652233575,1024
4,1.1868238913561442,68.0,Z,2,E3_after_oracle,0.779296875,0.009796288888443482,1024
4,1.1868238913561442,68.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.1868238913561442,68.0,Z,2,no_error,1.0,0.0,1024
4,1.2042771838760873,69.0,X,2,E1_before_H,0.7776692708333334,0.009816429649865857,1024
4,1.2042771838760873,69.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.2042771838760873,69.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.2042771838760873,69.0,X,2,E4_after_final_H,0.7776692708333334,0.009814864029515874,1024
4,1.2042771838760873,69.0,X,2,no_error,1.0,0.0,1024
4,1.2042771838760873,69.0,Y,2,E1_before_H,0.7854817708333334,0.009731430999917278,1024
4,1.2042771838760873,69.0,Y,2,E2_after_first_H,0.7838541666666666,0.00975084080343172,1024
4,1.2042771838760873,69.0,Y,2,E3_after_oracle,0.7874348958333334,0.009708654781053474,1024
4,1.2042771838760873,69.0,Y,2,E4_after_final_H,0.7952473958333334,0.00961047924097124,1024
4,1.2042771838760873,69.0,Y,2,no_error,1.0,0.0,1024
4,1.2042771838760873,69.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.2042771838760873,69.0,Z,2,E2_after_first_H,0.7763671875,0.009836253890228878,1024
4,1.2042771838760873,69.0,Z,2,E3_after_oracle,0.7923177083333334,0.009645227351798296,1024
4,1.2042771838760873,69.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.2042771838760873,69.0,Z,2,no_error,1.0,0.0,1024
4,1.2217304763960306,70.0,X,2,E1_before_H,0.7890625,0.009687820801055286,1024
4,1.2217304763960306,70.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.2217304763960306,70.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.2217304763960306,70.0,X,2,E4_after_final_H,0.78125,0.009781503608300443,1024
4,1.2217304763960306,70.0,X,2,no_error,1.0,0.0,1024
4,1.2217304763960306,70.0,Y,2,E1_before_H,0.775390625,0.00984507881617924,1024
4,1.2217304763960306,70.0,Y,2,E2_after_first_H,0.7893880208333334,0.009684705944577205,1024
4,1.2217304763960306,70.0,Y,2,E3_after_oracle,0.7822265625,0.009760536831055848,1024
4,1.2217304763960306,70.0,Y,2,E4_after_final_H,0.7913411458333334,0.009660112806091277,1024
4,1.2217304763960306,70.0,Y,2,no_error,1.0,0.0,1024
4,1.2217304763960306,70.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.2217304763960306,70.0,Z,2,E2_after_first_H,0.7835286458333334,0.009754166031000502,1024
4,1.2217304763960306,70.0,Z,2,E3_after_oracle,0.7945963541666666,0.009618960254947682,1024
4,1.2217304763960306,70.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.2217304763960306,70.0,Z,2,no_error,1.0,0.0,1024
4,1.239183768915974,71.0,X,2,E1_before_H,0.76953125,0.009907900743488967,1024
4,1.239183768915974,71.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.239183768915974,71.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.239183768915974,71.0,X,2,E4_after_final_H,0.7711588541666666,0.009889529979518632,1024
4,1.239183768915974,71.0,X,2,no_error,1.0,0.0,1024
4,1.239183768915974,71.0,Y,2,E1_before_H,0.7890625,0.00967358106354897,1024
4,1.239183768915974,71.0,Y,2,E2_after_first_H,0.7685546875,0.009918113235575335,1024
4,1.239183768915974,71.0,Y,2,E3_after_oracle,0.7705078125,0.009898311596013313,1024
4,1.239183768915974,71.0,Y,2,E4_after_final_H,0.7776692708333334,0.009817805200339149,1024
4,1.239183768915974,71.0,Y,2,no_error,1.0,0.0,1024
4,1.239183768915974,71.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.239183768915974,71.0,Z,2,E2_after_first_H,0.7799479166666666,0.00977369456215839,1024
4,1.239183768915974,71.0,Z,2,E3_after_oracle,0.787109375,0.009709373394582992,1024
4,1.239183768915974,71.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.239183768915974,71.0,Z,2,no_error,1.0,0.0,1024
4,1.2566370614359172,72.0,X,2,E1_before_H,0.7711588541666666,0.009891479330693077,1024
4,1.2566370614359172,72.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.2566370614359172,72.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.2566370614359172,72.0,X,2,E4_after_final_H,0.7633463541666666,0.009965905872845928,1024
4,1.2566370614359172,72.0,X,2,no_error,1.0,0.0,1024
4,1.2566370614359172,72.0,Y,2,E1_before_H,0.7672526041666666,0.00992856154855789,1024
4,1.2566370614359172,72.0,Y,2,E2_after_first_H,0.7721354166666666,0.009881288285731768,1024
4,1.2566370614359172,72.0,Y,2,E3_after_oracle,0.7692057291666666,0.009909482861992556,1024
4,1.2566370614359172,72.0,Y,2,E4_after_final_H,0.7659505208333334,0.009942592243725484,1024
4,1.2566370614359172,72.0,Y,2,no_error,1.0,0.0,1024
4,1.2566370614359172,72.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.2566370614359172,72.0,Z,2,E2_after_first_H,0.7796223958333334,0.009797200600024729,1024
4,1.2566370614359172,72.0,Z,2,E3_after_oracle,0.7802734375,0.009792998776721806,1024
4,1.2566370614359172,72.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.2566370614359172,72.0,Z,2,no_error,1.0,0.0,1024
4,1.2740903539558606,73.0,X,2,E1_before_H,0.759765625,0.010001931337391773,1024
4,1.2740903539558606,73.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.2740903539558606,73.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.2740903539558606,73.0,X,2,E4_after_final_H,0.7679036458333334,0.009923656692544624,1024
4,1.2740903539558606,73.0,X,2,no_error,1.0,0.0,1024
4,1.2740903539558606,73.0,Y,2,E1_before_H,0.7679036458333334,0.009915886885192668,1024
4,1.2740903539558606,73.0,Y,2,E2_after_first_H,0.7669270833333334,0.009933479097885448,1024
4,1.2740903539558606,73.0,Y,2,E3_after_oracle,0.7841796875,0.009747831891456173,1024
4,1.2740903539558606,73.0,Y,2,E4_after_final_H,0.7698567708333334,0.009903987674148202,1024
4,1.2740903539558606,73.0,Y,2,no_error,1.0,0.0,1024
4,1.2740903539558606,73.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.2740903539558606,73.0,Z,2,E2_after_first_H,0.7682291666666666,0.009921171954204647,1024
4,1.2740903539558606,73.0,Z,2,E3_after_oracle,0.7591145833333334,0.010005317499850725,1024
4,1.2740903539558606,73.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.2740903539558606,73.0,Z,2,no_error,1.0,0.0,1024
4,1.2915436464758039,74.0,X,2,E1_before_H,0.7568359375,0.010028260104418278,1024
4,1.2915436464758039,74.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.2915436464758039,74.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.2915436464758039,74.0,X,2,E4_after_final_H,0.7639973958333334,0.009962437464010756,1024
4,1.2915436464758039,74.0,X,2,no_error,1.0,0.0,1024
4,1.2915436464758039,74.0,Y,2,E1_before_H,0.7490234375,0.010081656125082631,1024
4,1.2915436464758039,74.0,Y,2,E2_after_first_H,0.7552083333333334,0.01004024517959352,1024
4,1.2915436464758039,74.0,Y,2,E3_after_oracle,0.7555338541666666,0.010034987306503637,1024
4,1.2915436464758039,74.0,Y,2,E4_after_final_H,0.7688802083333334,0.009905625561413375,1024
4,1.2915436464758039,74.0,Y,2,no_error,1.0,0.0,1024
4,1.2915436464758039,74.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.2915436464758039,74.0,Z,2,E2_after_first_H,0.7568359375,0.01002736936719383,1024
4,1.2915436464758039,74.0,Z,2,E3_after_oracle,0.7692057291666666,0.009910267193191493,1024
4,1.2915436464758039,74.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.2915436464758039,74.0,Z,2,no_error,1.0,0.0,1024
4,1.3089969389957472,75.0,X,2,E1_before_H,0.751953125,0.010069849652336314,1024
4,1.3089969389957472,75.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.3089969389957472,75.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.3089969389957472,75.0,X,2,E4_after_final_H,0.751953125,0.010067276144499787,1024
4,1.3089969389957472,75.0,X,2,no_error,1.0,0.0,1024
4,1.3089969389957472,75.0,Y,2,E1_before_H,0.7467447916666666,0.010108485243835423,1024
4,1.3089969389957472,75.0,Y,2,E2_after_first_H,0.7503255208333334,0.010083256646208249,1024
4,1.3089969389957472,75.0,Y,2,E3_after_oracle,0.7561848958333334,0.010033954559290058,1024
4,1.3089969389957472,75.0,Y,2,E4_after_final_H,0.7522786458333334,0.010066573946620026,1024
4,1.3089969389957472,75.0,Y,2,no_error,1.0,0.0,1024
4,1.3089969389957472,75.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.3089969389957472,75.0,Z,2,E2_after_first_H,0.7568359375,0.010028260104418278,1024
4,1.3089969389957472,75.0,Z,2,E3_after_oracle,0.7552083333333334,0.010033588565191988,1024
4,1.3089969389957472,75.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.3089969389957472,75.0,Z,2,no_error,1.0,0.0,1024
4,1.3264502315156905,76.0,X,2,E1_before_H,0.7412109375,0.01014949518661395,1024
4,1.3264502315156905,76.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.3264502315156905,76.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.3264502315156905,76.0,X,2,E4_after_final_H,0.7454427083333334,0.010121596957552471,1024
4,1.3264502315156905,76.0,X,2,no_error,1.0,0.0,1024
4,1.3264502315156905,76.0,Y,2,E1_before_H,0.7438151041666666,0.01013369758892764,1024
4,1.3264502315156905,76.0,Y,2,E2_after_first_H,0.759765625,0.010000696878603867,1024
4,1.3264502315156905,76.0,Y,2,E3_after_oracle,0.7421875,0.010145798220302807,1024
4,1.3264502315156905,76.0,Y,2,E4_after_final_H,0.7548828125,0.010045210166576909,1024
4,1.3264502315156905,76.0,Y,2,no_error,1.0,0.0,1024
4,1.3264502315156905,76.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.3264502315156905,76.0,Z,2,E2_after_first_H,0.7438151041666666,0.010126443897295829,1024
4,1.3264502315156905,76.0,Z,2,E3_after_oracle,0.7532552083333334,0.01005888157087271,1024
4,1.3264502315156905,76.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.3264502315156905,76.0,Z,2,no_error,1.0,0.0,1024
4,1.3439035240356338,77.0,X,2,E1_before_H,0.7415364583333334,0.010139142637016485,1024
4,1.3439035240356338,77.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.3439035240356338,77.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.3439035240356338,77.0,X,2,E4_after_final_H,0.744140625,0.010130024827009726,1024
4,1.3439035240356338,77.0,X,2,no_error,1.0,0.0,1024
4,1.3439035240356338,77.0,Y,2,E1_before_H,0.7415364583333334,0.010150423324141783,1024
4,1.3439035240356338,77.0,Y,2,E2_after_first_H,0.7171223958333334,0.01028712790568035,1024
4,1.3439035240356338,77.0,Y,2,E3_after_oracle,0.7467447916666666,0.010109854086467614,1024
4,1.3439035240356338,77.0,Y,2,E4_after_final_H,0.7376302083333334,0.0101771085600453,1024
4,1.3439035240356338,77.0,Y,2,no_error,1.0,0.0,1024
4,1.3439035240356338,77.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.3439035240356338,77.0,Z,2,E2_after_first_H,0.740234375,0.010159781013267928,1024
4,1.3439035240356338,77.0,Z,2,E3_after_oracle,0.7369791666666666,0.010180159517797159,1024
4,1.3439035240356338,77.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.3439035240356338,77.0,Z,2,no_error,1.0,0.0,1024
4,1.361356816555577,78.0,X,2,E1_before_H,0.7216796875,0.010272948265401892,1024
4,1.361356816555577,78.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.361356816555577,78.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.361356816555577,78.0,X,2,E4_after_final_H,0.7379557291666666,0.010175008849999067,1024
4,1.361356816555577,78.0,X,2,no_error,1.0,0.0,1024
4,1.361356816555577,78.0,Y,2,E1_before_H,0.7434895833333334,0.01012580403595789,1024
4,1.361356816555577,78.0,Y,2,E2_after_first_H,0.7447916666666666,0.010121656447180319,1024
4,1.361356816555577,78.0,Y,2,E3_after_oracle,0.7275390625,0.010241453943060337,1024
4,1.361356816555577,78.0,Y,2,E4_after_final_H,0.7451171875,0.010123800574484367,1024
4,1.361356816555577,78.0,Y,2,no_error,1.0,0.0,1024
4,1.361356816555577,78.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.361356816555577,78.0,Z,2,E2_after_first_H,0.73046875,0.010224071878407414,1024
4,1.361356816555577,78.0,Z,2,E3_after_oracle,0.7415364583333334,0.010150423324141783,1024
4,1.361356816555577,78.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.361356816555577,78.0,Z,2,no_error,1.0,0.0,1024
4,1.3788101090755203,79.0,X,2,E1_before_H,0.724609375,0.010256751849213123,1024
4,1.3788101090755203,79.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.3788101090755203,79.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.3788101090755203,79.0,X,2,E4_after_final_H,0.728515625,0.01023503168410008,1024
4,1.3788101090755203,79.0,X,2,no_error,1.0,0.0,1024
4,1.3788101090755203,79.0,Y,2,E1_before_H,0.728515625,0.010234759434073669,1024
4,1.3788101090755203,79.0,Y,2,E2_after_first_H,0.7470703125,0.010107520061904057,1024
4,1.3788101090755203,79.0,Y,2,E3_after_oracle,0.7236328125,0.010263376702722244,1024
4,1.3788101090755203,79.0,Y,2,E4_after_final_H,0.7418619791666666,0.010136284323445651,1024
4,1.3788101090755203,79.0,Y,2,no_error,1.0,0.0,1024
4,1.3788101090755203,79.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.3788101090755203,79.0,Z,2,E2_after_first_H,0.7220052083333334,0.010270437478652462,1024
4,1.3788101090755203,79.0,Z,2,E3_after_oracle,0.7369791666666666,0.010181244590825025,1024
4,1.3788101090755203,79.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.3788101090755203,79.0,Z,2,no_error,1.0,0.0,1024
4,1.3962634015954636,80.0,X,2,E1_before_H,0.73046875,0.01022398782883544,1024
4,1.3962634015954636,80.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.3962634015954636,80.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.3962634015954636,80.0,X,2,E4_after_final_H,0.7262369791666666,0.010247801801672595,1024
4,1.3962634015954636,80.0,X,2,no_error,1.0,0.0,1024
4,1.3962634015954636,80.0,Y,2,E1_before_H,0.732421875,0.010211958880210597,1024
4,1.3962634015954636,80.0,Y,2,E2_after_first_H,0.7177734375,0.0102934593373965,1024
4,1.3962634015954636,80.0,Y,2,E3_after_oracle,0.736328125,0.010186634794624385,1024
4,1.3962634015954636,80.0,Y,2,E4_after_final_H,0.740234375,0.010158753096511937,1024
4,1.3962634015954636,80.0,Y,2,no_error,1.0,0.0,1024
4,1.3962634015954636,80.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.3962634015954636,80.0,Z,2,E2_after_first_H,0.7307942708333334,0.010220185192300953,1024
4,1.3962634015954636,80.0,Z,2,E3_after_oracle,0.7242838541666666,0.010244135516142783,1024
4,1.3962634015954636,80.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.3962634015954636,80.0,Z,2,no_error,1.0,0.0,1024
4,1.413716694115407,81.0,X,2,E1_before_H,0.7281901041666666,0.010237277353293198,1024
4,1.413716694115407,81.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.413716694115407,81.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.413716694115407,81.0,X,2,E4_after_final_H,0.7122395833333334,0.01031852615158099,1024
4,1.413716694115407,81.0,X,2,no_error,1.0,0.0,1024
4,1.413716694115407,81.0,Y,2,E1_before_H,0.7154947916666666,0.010304219816005827,1024
4,1.413716694115407,81.0,Y,2,E2_after_first_H,0.72265625,0.010268338163269919,1024
4,1.413716694115407,81.0,Y,2,E3_after_oracle,0.7265625,0.010246099594349448,1024
4,1.413716694115407,81.0,Y,2,E4_after_final_H,0.7184244791666666,0.010285994388350704,1024
4,1.413716694115407,81.0,Y,2,no_error,1.0,0.0,1024
4,1.413716694115407,81.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.413716694115407,81.0,Z,2,E2_after_first_H,0.7132161458333334,0.010314180890678913,1024
4,1.413716694115407,81.0,Z,2,E3_after_oracle,0.724609375,0.010257063949033628,1024
4,1.413716694115407,81.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.413716694115407,81.0,Z,2,no_error,1.0,0.0,1024
4,1.4311699866353502,82.0,X,2,E1_before_H,0.7008463541666666,0.010356909386942678,1024
4,1.4311699866353502,82.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.4311699866353502,82.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.4311699866353502,82.0,X,2,E4_after_final_H,0.7177734375,0.010290782250253656,1024
4,1.4311699866353502,82.0,X,2,no_error,1.0,0.0,1024
4,1.4311699866353502,82.0,Y,2,E1_before_H,0.7109375,0.010323877140799442,1024
4,1.4311699866353502,82.0,Y,2,E2_after_first_H,0.705078125,0.010346280964798595,1024
4,1.4311699866353502,82.0,Y,2,E3_after_oracle,0.70703125,0.010339990884171368,1024
4,1.4311699866353502,82.0,Y,2,E4_after_final_H,0.7177734375,0.010280107511408664,1024
4,1.4311699866353502,82.0,Y,2,no_error,1.0,0.0,1024
4,1.4311699866353502,82.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.4311699866353502,82.0,Z,2,E2_after_first_H,0.7216796875,0.010272326930541168,1024
4,1.4311699866353502,82.0,Z,2,E3_after_oracle,0.7034505208333334,0.010353043026844222,1024
4,1.4311699866353502,82.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.4311699866353502,82.0,Z,2,no_error,1.0,0.0,1024
4,1.4486232791552935,83.0,X,2,E1_before_H,0.7063802083333334,0.01033514217226685,1024
4,1.4486232791552935,83.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.4486232791552935,83.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.4486232791552935,83.0,X,2,E4_after_final_H,0.7122395833333334,0.010316809098311414,1024
4,1.4486232791552935,83.0,X,2,no_error,1.0,0.0,1024
4,1.4486232791552935,83.0,Y,2,E1_before_H,0.7119140625,0.010319838301924464,1024
4,1.4486232791552935,83.0,Y,2,E2_after_first_H,0.7086588541666666,0.010327444940399156,1024
4,1.4486232791552935,83.0,Y,2,E3_after_oracle,0.7239583333333334,0.010256976615469496,1024
4,1.4486232791552935,83.0,Y,2,E4_after_final_H,0.7001953125,0.010356930418873178,1024
4,1.4486232791552935,83.0,Y,2,no_error,1.0,0.0,1024
4,1.4486232791552935,83.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.4486232791552935,83.0,Z,2,E2_after_first_H,0.6949869791666666,0.010378877412411202,1024
4,1.4486232791552935,83.0,Z,2,E3_after_oracle,0.7008463541666666,0.010359090270945654,1024
4,1.4486232791552935,83.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.4486232791552935,83.0,Z,2,no_error,1.0,0.0,1024
4,1.4660765716752369,84.0,X,2,E1_before_H,0.70703125,0.010338365675437585,1024
4,1.4660765716752369,84.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.4660765716752369,84.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.4660765716752369,84.0,X,2,E4_after_final_H,0.6969401041666666,0.010372767702507613,1024
4,1.4660765716752369,84.0,X,2,no_error,1.0,0.0,1024
4,1.4660765716752369,84.0,Y,2,E1_before_H,0.6888020833333334,0.010392953595069943,1024
4,1.4660765716752369,84.0,Y,2,E2_after_first_H,0.693359375,0.010382712948974625,1024
4,1.4660765716752369,84.0,Y,2,E3_after_oracle,0.7008463541666666,0.010350606365282183,1024
4,1.4660765716752369,84.0,Y,2,E4_after_final_H,0.69921875,0.010366695733115472,1024
4,1.4660765716752369,84.0,Y,2,no_error,1.0,0.0,1024
4,1.4660765716752369,84.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.4660765716752369,84.0,Z,2,E2_after_first_H,0.7099609375,0.010328018005617341,1024
4,1.4660765716752369,84.0,Z,2,E3_after_oracle,0.7109375,0.010319162013397965,1024
4,1.4660765716752369,84.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.4660765716752369,84.0,Z,2,no_error,1.0,0.0,1024
4,1.4835298641951802,85.0,X,2,E1_before_H,0.6832682291666666,0.010403694467922888,1024
4,1.4835298641951802,85.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.4835298641951802,85.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.4835298641951802,85.0,X,2,E4_after_final_H,0.6943359375,0.010377058277244076,1024
4,1.4835298641951802,85.0,X,2,no_error,1.0,0.0,1024
4,1.4835298641951802,85.0,Y,2,E1_before_H,0.6940104166666666,0.010373528602736262,1024
4,1.4835298641951802,85.0,Y,2,E2_after_first_H,0.7034505208333334,0.010351909704018872,1024
4,1.4835298641951802,85.0,Y,2,E3_after_oracle,0.6901041666666666,0.010387502211216558,1024
4,1.4835298641951802,85.0,Y,2,E4_after_final_H,0.681640625,0.010398176590110967,1024
4,1.4835298641951802,85.0,Y,2,no_error,1.0,0.0,1024
4,1.4835298641951802,85.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.4835298641951802,85.0,Z,2,E2_after_first_H,0.6966145833333334,0.01037355484335632,1024
4,1.4835298641951802,85.0,Z,2,E3_after_oracle,0.6982421875,0.010369700477901613,1024
4,1.4835298641951802,85.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.4835298641951802,85.0,Z,2,no_error,1.0,0.0,1024
4,1.5009831567151235,86.0,X,2,E1_before_H,0.69921875,0.010362341039105804,1024
4,1.5009831567151235,86.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.5009831567151235,86.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.5009831567151235,86.0,X,2,E4_after_final_H,0.6832682291666666,0.010403335497450844,1024
4,1.5009831567151235,86.0,X,2,no_error,1.0,0.0,1024
4,1.5009831567151235,86.0,Y,2,E1_before_H,0.6956380208333334,0.010377001877614417,1024
4,1.5009831567151235,86.0,Y,2,E2_after_first_H,0.6949869791666666,0.010378596210843258,1024
4,1.5009831567151235,86.0,Y,2,E3_after_oracle,0.6998697916666666,0.010364356410657105,1024
4,1.5009831567151235,86.0,Y,2,E4_after_final_H,0.6920572916666666,0.010386322979605267,1024
4,1.5009831567151235,86.0,Y,2,no_error,1.0,0.0,1024
4,1.5009831567151235,86.0,Z,2,E1_before_H,1.0,0.0,1024
4,1.5009831567151235,86.0,Z,2,E2_after_first_H,0.6962890625,0.010375447936908417,1024
4,1.5009831567151235,86.0,Z,2,E3_after_oracle,0.6936848958333334,0.010378734623464283,1024
4,1.5009831567151235,86.0,Z,2,E4_after_final_H,1.0,0.0,1024
4,1.5009831567151235,86.0,Z,2,no_error,1.0,0.0,1024
4,1.5184364492350666,87.0,X,2,E1_before_H,0.6822916666666666,0.010405036875056424,1024
4,1.5184364492350666,87.0,X,2,E2_after_first_H,1.0,0.0,1024
4,1.5184364492350666,87.0,X,2,E3_after_oracle,1.0,0.0,1024
4,1.5184364492350666,87.0,X,2,E4_after_final_H,0.697265625,0.010362034728028128,1024
4,1.5184364492350666,87.0,X,2,no_error,1.0,0.0,1024
4,1.5184364492350666,87.0,Y,2,E1_before_H,0.69921875,0.010358811536818996,1024
4,1.5184364492350666,87.0,Y,2,E2_after_first_H,0.6767578125,0.01041188725996982,1024
4,1.5184364492350666,87.0,Y,2,E3_after_oracle,0.6897786458333334,0.010390752025732272,1024
4,1.5184364492350666,87.0,Y,2,E4_after_final_H,0.6774088541666666,0.010410136749224202,1024
